NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
65536,512,16,8,0.003883,0.153140,0.153140,1.352,0.540,0.472,338.07
65536,512,16,8,0.003452,0.150672,0.150672,1.322,0.531,0.449,333.62
65536,512,16,8,0.003444,0.148227,0.148227,1.322,0.527,0.430,332.18
65536,512,16,8,0.003493,0.139365,0.139365,1.348,0.538,0.457,335.44
65536,512,16,8,0.003435,0.156840,0.156840,1.369,0.530,0.422,338.20
65536,512,16,8,0.003961,0.150752,0.150752,1.331,0.522,0.407,332.87
65536,512,16,8,0.003523,0.157218,0.157218,1.363,0.532,0.441,338.82
65536,512,16,8,0.003450,0.155559,0.155559,1.395,0.526,0.388,338.84
65536,512,16,8,0.003439,0.154260,0.154260,1.347,0.524,0.394,332.17
65536,512,16,8,0.003456,0.148218,0.148218,1.308,0.525,0.435,332.16
65536,512,16,8,0.003465,0.152883,0.152883,1.375,0.527,0.400,336.82
65536,512,16,8,0.000986,0.087876,0.087876,0.747,0.442,0.387,256.61
65536,512,16,8,0.003460,0.156449,0.156449,1.350,0.534,0.423,332.17
65536,512,16,8,0.003447,0.153481,0.153481,1.358,0.532,0.437,337.60
65536,512,16,8,0.003516,0.153577,0.153577,1.340,0.526,0.432,336.77
65536,512,16,8,0.003898,0.150464,0.150464,1.357,0.527,0.405,334.46
65536,512,16,8,0.003459,0.151921,0.151921,1.353,0.525,0.404,334.74
65536,512,16,8,0.000998,0.088978,0.088978,0.783,0.437,0.319,252.40
65536,512,16,8,0.003901,0.154587,0.154587,1.350,0.533,0.443,336.52
65536,512,16,8,0.003455,0.148400,0.148400,1.318,0.528,0.432,331.48
65536,512,16,8,0.003442,0.150516,0.150516,1.322,0.533,0.454,333.05
65536,512,16,8,0.003480,0.150963,0.150963,1.356,0.529,0.400,331.85
65536,512,16,8,0.003432,0.152328,0.152328,1.333,0.528,0.396,327.75
65536,512,16,8,0.003494,0.150185,0.150185,1.321,0.525,0.414,330.31
65536,512,16,8,0.003444,0.147200,0.147200,1.267,0.529,0.485,330.97
65536,512,16,8,0.000968,0.084488,0.084488,0.731,0.441,0.402,257.05
65536,512,16,8,0.003893,0.151931,0.151931,1.310,0.532,0.447,330.62
65536,512,16,8,0.003508,0.149467,0.149467,1.283,0.529,0.490,335.12
65536,512,16,8,0.003875,0.149650,0.149650,1.320,0.530,0.424,329.25
65536,512,16,8,0.003484,0.149841,0.149841,1.307,0.528,0.436,329.94
65536,512,16,8,0.003453,0.154019,0.154019,1.343,0.531,0.450,337.78
65536,512,16,8,0.003451,0.150152,0.150152,1.314,0.522,0.411,330.29
