row,columns,threads,user,elapsed,sys,pCPU
2000,2000,4,0.00,0.00,0.02,366%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.03,0.00,0.00,388%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.02,0.00,0.00,366%
2000,2000,4,0.01,0.00,0.02,377%
2000,2000,4,0.02,0.00,0.01,366%
2000,2000,4,0.02,0.01,0.01,381%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.03,0.01,0.01,381%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.02,0.00,0.01,377%
2000,2000,4,0.02,0.00,0.00,377%
2000,2000,4,0.02,0.01,0.01,350%
2000,2000,4,0.01,0.00,0.02,377%
2000,2000,4,0.02,0.00,0.01,388%
2000,2000,4,0.00,0.01,0.03,358%
2000,2000,4,0.02,0.00,0.01,388%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.00,0.02,388%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.01,388%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,350%
2000,2000,4,0.02,0.01,0.02,366%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.01,0.00,0.01,377%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.03,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.00,0.01,0.02,380%
2000,2000,4,0.03,0.01,0.00,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.00,360%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.03,0.01,0.00,390%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.01,0.01,0.02,383%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.03,0.01,0.00,370%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.03,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.03,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,380%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.00,345%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,353%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.03,0.01,0.00,345%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.03,375%
2000,2000,4,0.03,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,375%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.00,360%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.02,345%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.03,0.01,0.01,369%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.03,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.01,340%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.01,0.01,0.01,360%
2000,2000,4,0.01,0.01,0.02,370%
2000,2000,4,0.02,0.01,0.01,360%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.01,0.01,0.02,363%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.01,345%
2000,2000,4,0.02,0.01,0.01,345%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.01,0.01,0.02,345%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.03,0.01,0.00,372%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.02,363%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,372%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.02,353%
2000,2000,4,0.01,0.01,0.02,380%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.03,0.01,0.01,376%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.01,0.01,0.02,345%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.03,0.01,0.01,369%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,380%
2000,2000,4,0.02,0.01,0.02,384%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.03,0.01,0.00,363%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.03,0.01,0.00,354%
2000,2000,4,0.02,0.01,0.00,370%
2000,2000,4,0.03,0.01,0.00,363%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.03,0.01,0.01,369%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.02,363%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.01,0.01,0.02,354%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.03,0.01,0.01,369%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.02,357%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,360%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.03,0.01,0.01,361%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.02,376%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,363%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.01,0.01,0.02,354%
2000,2000,4,0.01,0.01,0.02,380%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.00,0.01,0.03,345%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.02,363%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.01,0.01,0.02,380%
2000,2000,4,0.01,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.02,353%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.02,345%
2000,2000,4,0.01,0.01,0.02,354%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.02,381%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.01,0.01,0.03,369%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.01,0.01,0.02,390%
2000,2000,4,0.02,0.01,0.01,354%
2000,2000,4,0.02,0.01,0.00,345%
2000,2000,4,0.03,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.02,369%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.03,0.01,0.01,376%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.03,0.01,0.01,369%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,390%
2000,2000,4,0.02,0.01,0.01,380%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.03,0.01,0.00,380%
2000,2000,4,0.03,0.01,0.01,346%
2000,2000,4,0.02,0.01,0.00,380%
2000,2000,4,0.02,0.01,0.00,370%
