| Version  | Processes |      ReadFromFile     |     MatrixDot      | WriteToFile |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0.038000000000000006 | 5.187333333333332  |      0      | 5.319999999999999  |        1.0         |         1.0         |
| Parallel |     1     |  0.013266666666666671 | 15.599533333333333 |      0      | 15.612600000000002 | 0.3407504195329413 |  0.3407504195329413 |
| Parallel |     2     |  0.007933333333333337 | 9.887533333333334  |      0      | 9.895333333333333  | 0.5376271643198813 | 0.26881358215994067 |
| Parallel |     4     | 0.0064666666666666674 | 7.6226666666666665 |      0      | 7.629266666666667  | 0.6973147266229169 | 0.17432868165572923 |
| Parallel |     8     |  0.004933333333333334 |       6.7788       |      0      | 6.783399999999999  | 0.7842674764867176 |  0.0980334345608397 |
| Parallel |     16    |   0.1529333333333333  | 7.698266666666666  |      0      | 7.851133333333333  | 0.6776091774435962 | 0.04235057359022476 |
