| Version  | Processes |      ReadFromFile     |     MatrixDot      | WriteToFile |      Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     |          0.0          | 1.9266666666666665 |      0      | 1.9266666666666665 |         1.0         |         1.0         |
| Parallel |     1     |  0.007733333333333337 | 7.311800000000001  |      0      | 7.319533333333334  | 0.26322260982029816 | 0.26322260982029816 |
| Parallel |     2     |  0.004933333333333334 | 4.627866666666666  |      0      | 4.632466666666667  |  0.4159051333342927 | 0.20795256666714634 |
| Parallel |     4     | 0.0038666666666666684 | 3.7115333333333336 |      0      | 3.7156000000000007 |  0.518534467291061  | 0.12963361682276525 |
| Parallel |     8     |  0.003000000000000001 | 3.6647999999999996 |      0      | 3.667866666666667  |  0.5252826347740739 | 0.06566032934675924 |
| Parallel |     16    |  0.13086666666666666  | 4.175733333333333  |      0      | 4.306533333333333  |  0.4473822718969627 | 0.02796139199356017 |
