NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
524288,724,5,8,0.001281,0.028480,0.029761,0.165,0.031,0.000,536.16
524288,724,5,8,0.001156,0.032376,0.033532,0.177,0.034,0.000,515.21
524288,724,5,8,0.000960,0.028471,0.029431,0.157,0.030,0.000,520.94
524288,724,5,8,0.001365,0.028700,0.030065,0.164,0.031,0.000,529.80
524288,724,5,8,0.001033,0.033365,0.034398,0.178,0.035,0.000,502.38
524288,724,5,8,0.001049,0.031380,0.032429,0.169,0.033,0.000,506.59
524288,724,5,8,0.000976,0.030520,0.031496,0.161,0.032,0.000,497.34
